id,isrc,artist_type,cm_artist,artist_names,code2s,artist_images,artist_covers,spotify_track_ids,spotify_album_ids,spotify_duration_ms,itunes_track_ids,itunes_album_ids,storefronts,deezer_track_ids,deezer_album_ids,deezer_duration,amazon_track_ids,amazon_album_ids,album_ids,album_names,album_upc,album_label,release_dates,created_at,image_url,name,genre_smart_ordered,cm_track_cluster,cm_track,tags,modified_at,description,cm_statistics.cm_track,cm_statistics.de_playlist_total_reach,cm_statistics.num_am_editorial_playlists,cm_statistics.num_am_playlists,cm_statistics.num_az_editorial_playlists,cm_statistics.num_az_playlists,cm_statistics.num_de_editorial_playlists,cm_statistics.num_de_playlists,cm_statistics.num_sp_editorial_playlists,cm_statistics.num_sp_playlists,cm_statistics.num_tt_videos,cm_statistics.num_yt_editorial_playlists,cm_statistics.num_yt_playlists,cm_statistics.sp_playlist_total_reach,cm_statistics.sp_popularity,cm_statistics.sp_streams,cm_statistics.yt_playlist_total_reach,cm_audio_features.acousticness,cm_audio_features.danceability,cm_audio_features.energy,cm_audio_features.instrumentalness,cm_audio_features.key,cm_audio_features.liveness,cm_audio_features.loudness,cm_audio_features.mode,cm_audio_features.speechiness,cm_audio_features.tempo,cm_audio_features.valence,version_types.original,version_types.re_release,version_types.edit,version_types.remix,version_types.acoustic,version_types.alt_ver,version_types.physical_ver,version_types.cover,version_types.live,version_types.feat_or_collab,version_types.dub,version_types.remaster,version_types.bonus,version_types.arrangement,version_types.commentary,version_types.lofi,version_types.component,version_types.karaoke,version_types.compilation_rerelease,version_types.explicit,version_types.clean,version_types.other,preview_url,cm_track_cluster.cluster_id,cm_track_cluster.track_types
83610380,USRC12202148,main,[4515],['SZA'],['US'],[None],[None],['4pHy0gmjfpD0Fgond5c4Ta'],['6FKP2O0oOvZlDkF0gyTjiJ'],69728.0,['1628388245'],['1628387909'],['MM'],['1782698137'],[325555107],69.0,"['B0B3GNKDW1', 'B0B3GN6NC3', 'B0B3GF5PXS', 'B0B3G4J2DN', 'B0B3G9F1L2', 'B0B3GFJVH6', 'B0B3FVZMVG']","['B0B3GM57N4', 'B0B3GB1HCH', 'B0B3G4FN4K', 'B0B3G45XK9', 'B0B3G4JC3M', 'B0B3GMV8YS', 'B0B3GF9LCN']",[21923164],['Ctrl (Deluxe)'],['196589231000'],['Top Dawg Entertainment/RCA Records'],['2022-06-09T00:00:00.000Z'],2026-05-08T15:04:27Z,https://i.scdn.co/image/ab67616d0000b2731882add8fd275c04e322027d,Miles,"[{'1': 507555}, {'2': 501125}, {'3': 510448}, {'4': 510362}, {'5': 507687}, {'6': 501181}, {'7': 510233}, {'8': 507846}, {'9': 510289}, {'10': 510452}, {'11': 507779}, {'12': 510336}, {'13': 510175}, {'14': 501135}, {'15': 510384}, {'16': 510304}, {'17': 510340}]",,83610380,"alternative r&b, r&b/soul, indie r&b, chill r&b, indie soul, neo-soul, deep pop r&b, trap soul, deep r&b, experimental r&b, prog-rnb, therapy, wrapped, psychedelic, neo r&b, deep indie r&b, beats",,,83610380,,0.0,3.0,,,,,3.0,7525.0,11400.0,0.0,1.0,1446774.0,59.0,51703081.0,1774.0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,83610380.0,['original']
83610381,USRC12202150,main,[4515],['SZA'],['US'],[None],[None],['2xZ0zfuDTv5LxLhEgD82PG'],['6FKP2O0oOvZlDkF0gyTjiJ'],178000.0,['1628388489'],['1628387909'],['ZA'],['1782698167'],[325555107],181.0,"['B0B3GH6XJ6', 'B0B3G6938F', 'B0B3G635BH', 'B0B3G7CYST', 'B0B3G3KCCS', 'B0B3FYD365', 'B0B3GJV9G8']","['B0B3GM57N4', 'B0B3GB1HCH', 'B0B3G4FN4K', 'B0B3G45XK9', 'B0B3G4JC3M', 'B0B3GMV8YS', 'B0B3GF9LCN']",[21923164],['Ctrl (Deluxe)'],['196589231000'],['Top Dawg Entertainment/RCA Records'],['2022-06-09T00:00:00.000Z'],2026-05-08T15:18:22Z,https://i.scdn.co/image/ab67616d0000b2731882add8fd275c04e322027d,Awkward,"[{'1': 510336}, {'2': 510175}, {'3': 510362}, {'4': 507555}, {'5': 510340}, {'6': 501125}, {'7': 507846}, {'8': 510448}, {'9': 501121}, {'10': 510289}, {'11': 501181}, {'12': 510233}, {'13': 507687}, {'14': 507779}, {'15': 510408}, {'16': 510452}, {'17': 510474}, {'18': 510384}, {'19': 510244}, {'20': 501135}, {'21': 507574}, {'22': 507598}]",,83610381,"therapy, wrapped, chill r&b, alternative r&b, beats, r&b/soul, trap soul, indie r&b, hip-hop/rap, deep r&b, neo-soul, deep pop r&b, indie soul, prog-rnb, chill pop, experimental r&b, dark r&b, neo r&b, viral rap, psychedelic, bedroom pop, conscious rap",,,83610381,,1.0,6.0,11.0,11.0,,,6.0,49879.0,23702.0,2.0,3.0,13523876.0,72.0,318434764.0,1774.0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,83610381.0,['original']
97066467,USRC12204583,main,[4515],['SZA'],['US'],[None],[None],"['5xMw6qCcpd2gBXPGTegC4W', '5F5oqltDYSgdAZPwYZ3N53', '06e2HGTj1BDaYXpoZfjZXe']","['07w0rG5TETcyihsEIZR3qG', '3VQkNrG74QPY4rHBPoyZYZ', '1Q5WON8dw2JFLP5JVQXu1e']",117773.0,"['1786643242', '1657869385']","['1786643044', '1657869377']","['US', 'JP']","['3152680561', '3223113991', '2055292017']","[686640951, 709622201, 383703577]",117.0,"['B0BNY1V4ZD', 'B0BNXXWP6J', 'B0BNXZ4LLJ', 'B0BNXZKLGQ', 'B0BNXZRCQ7', 'B0BNXYJ3NG', 'B0BNY12GH4', 'B0DR3DN7Z1', 'B0DWG2WQS9']","['B0BNY25HVV', 'B0BNXZPL4G', 'B0BNXZL3C3', 'B0BNXZ1TQB', 'B0BNXZ6W43', 'B0BNY24Y5B', 'B0BNXZXQLK', 'B0DR3DLGXL', 'B0DWGMYGDW']","[25288464, 25332044, 41189234, 42314545, 42522192]","['SOS', 'SOS', 'SOS Deluxe: LANA', 'SOS Deluxe: LANA', 'SOS Deluxe: LANA']","['196589564931', '196589564955', '196871766890', '196872790276', '196871766913']","['Top Dawg Entertainment/RCA Records', 'Top Dawg Entertainment/RCA Records', 'Top Dawg Entertainment/RCA Records', 'Top Dawg Entertainment/RCA Records', 'Top Dawg Entertainment/RCA Records']","['2022-12-09T00:00:00.000Z', '2022-12-08T00:00:00.000Z', '2024-12-20T00:00:00.000Z', '2025-02-09T00:00:00.000Z', '2025-02-08T00:00:00.000Z']",2026-05-08T15:23:11Z,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/bd/3b/a9/bd3ba9fb-9609-144f-bcfe-ead67b5f6ab3/196589564931.jpg/160x160bb.jpg,SOS,"[{'1': 507555}, {'2': 501125}, {'3': 510362}, {'4': 510336}, {'5': 510175}, {'6': 510448}, {'7': 510289}, {'8': 507846}, {'9': 501181}, {'10': 510452}, {'11': 510340}, {'12': 507687}, {'13': 510233}, {'14': 507779}, {'15': 510408}, {'16': 501121}, {'17': 510384}]",,97066467,"alternative r&b, r&b/soul, chill r&b, therapy, wrapped, indie r&b, deep r&b, trap soul, neo-soul, experimental r&b, beats, indie soul, deep pop r&b, prog-rnb, chill pop, hip-hop/rap, neo r&b",,,97066467,3024.0,4.0,8.0,,,0.0,1.0,9.0,19561.0,5826.0,0.0,1.0,2684881.0,61.0,147788244.0,21205456.0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,97066467.0,['original']
97075526,USRC12204600,main,[4515],['SZA'],['US'],[None],[None],"['1IPhmgBELHIl10G6uNyW8I', '4Mteyd60tfstDuzfkGqXx1', '3IBOvakbqTAgnuzqEJNDG9', '0no8XIKjdzNqJ1Iu4MVTyo', '4rAg5bbrdZX00mXXhLvYXj']","['3VQkNrG74QPY4rHBPoyZYZ', '1nrVofqDRs7cpWXJ49qTnP', '0xWgd5MBL46v6Qu2qOwR6G', '1Q5WON8dw2JFLP5JVQXu1e', '07w0rG5TETcyihsEIZR3qG']",164426.0,"['1794645205', '1786643486', '1658650796', '1657869535']","['1794644675', '1786643044', '1658650093', '1657869377']","['US', 'US', 'IS', 'ID']","['2055292177', '2058562997']","[383703577, 384460217]",164.0,"['B0BNXZR5ZQ', 'B0BNXYVMHJ', 'B0BPF51D7W', 'B0BPDPFBY6', 'B0BNXZWBWG', 'B0BNYKGT6Z', 'B0BNY2CCZ8', 'B0BNXYGMQB', 'B0BNY2Q4TG', 'B0BPDPG84M', 'B0BPDMH4WT', 'B0BPF24GTH', 'B0BPDNWCBN', 'B0DR3CPQXX', 'B0DWGDWMJP']","['B0BNXZ6W43', 'B0BNY25HVV', 'B0BPDKWQ2S', 'B0BPDLBJBZ', 'B0BNXZL3C3', 'B0BNXZPL4G', 'B0BNXZ1TQB', 'B0BNY24Y5B', 'B0BNXZXQLK', 'B0BPDNDPDR', 'B0BPDL38WM', 'B0BPDQDDFV', 'B0BPDLNX18', 'B0DR3DLGXL', 'B0DWGMYGDW']","[25288464, 25332044, 41189234, 42314545, 42522192]","['SOS', 'SOS', 'SOS Deluxe: LANA', 'SOS Deluxe: LANA', 'SOS Deluxe: LANA']","['196589564931', '196589564955', '196871766890', '196872790276', '196871766913']","['Top Dawg Entertainment/RCA Records', 'Top Dawg Entertainment/RCA Records', 'Top Dawg Entertainment/RCA Records', 'Top Dawg Entertainment/RCA Records', 'Top Dawg Entertainment/RCA Records']","['2022-12-09T00:00:00.000Z', '2022-12-08T00:00:00.000Z', '2024-12-20T00:00:00.000Z', '2025-02-09T00:00:00.000Z', '2025-02-08T00:00:00.000Z']",2026-05-08T14:56:59Z,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/bd/3b/a9/bd3ba9fb-9609-144f-bcfe-ead67b5f6ab3/196589564931.jpg/160x160bb.jpg,Too Late,"[{'1': 501125}, {'2': 507555}, {'3': 510362}, {'4': 510448}, {'5': 510336}, {'6': 510175}, {'7': 510289}, {'8': 507846}, {'9': 510233}, {'10': 507687}, {'11': 501181}, {'12': 507779}, {'13': 510340}, {'14': 510408}, {'15': 501121}, {'16': 510452}, {'17': 510384}]",,97075526,"r&b/soul, alternative r&b, chill r&b, indie r&b, therapy, wrapped, deep r&b, trap soul, deep pop r&b, indie soul, neo-soul, prog-rnb, beats, chill pop, hip-hop/rap, experimental r&b, neo r&b",,,97075526,,1.0,5.0,,,,,5.0,18191.0,1238.0,0.0,1.0,2496765.0,58.0,108245573.0,6269898.0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,97075526.0,['original']
111727983,QZ9H32300085,featured,"[1003655, 4515]","['Jean Dawson', 'SZA']","['US', 'US']","[None, None]","[None, None]",['0dn6S6lJqAIQg90kMmWtVj'],['05kT1p6wyim40HJVzg7tt3'],213026.0,['1704408524'],['1704408522'],['AU'],['2427623535'],[480700125],213.0,"['B0CGMQ6PC5', 'B0CGMRSJL3', 'B0CGMPL3DM', 'B0CGMT488T', 'B0CGMQGJSR', 'B0CGMQR3DR', 'B0CGMQ98PJ']","['B0CGMQ9KBZ', 'B0CGMQB1CW', 'B0CGMPFKCT', 'B0CGMPZRNT', 'B0CGMQK1KP', 'B0CGMRFNRQ', 'B0CGMPS1VW']",[31015014],['NO SZNS'],['697794330187'],['Handwritten Records'],['2023-09-22T00:00:00.000Z'],2026-05-08T12:22:25Z,https://i.scdn.co/image/ab67616d0000b2735986d0cd52e16f556c70d2c2,NO SZNS,"[{'1': 501125}, {'2': 507687}, {'3': 510452}, {'4': 507555}, {'5': 507779}, {'6': 510448}, {'7': 501181}, {'8': 510175}, {'9': 510362}, {'10': 510336}, {'11': 507846}, {'12': 501132}, {'13': 510289}, {'14': 510297}, {'15': 510384}, {'16': 510233}]",,111727983,"r&b/soul, indie soul, experimental r&b, alternative r&b, prog-rnb, indie r&b, neo-soul, wrapped, chill r&b, therapy, trap soul, alternative, deep r&b, chill groove, neo r&b, deep pop r&b",,,111727983,0.0,7.0,8.0,,,0.0,1.0,2.0,7774.0,865.0,,,2565295.0,52.0,20101686.0,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,111727983.0,['original']
116411548,USRC12303079,main,[4515],['SZA'],['US'],[None],[None],,,,['1728151468'],['1728151465'],['BR'],,,,,,[33231942],['Apple Music Live: SZA'],['196871800990'],['Top Dawg Entertainment/RCA Records'],['2024-01-31T00:00:00.000Z'],2026-05-02T19:39:20Z,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/6a/f2/f0/6af2f029-2286-c91b-f9f2-6cb59ca1b169/196871800990.jpg/160x160bb.jpg,PSA (Apple Music Live),[{'1': 501125}],,116411548,r&b/soul,,,116411548,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,116411548.0,['original']
118965119,AUMEV2438316,featured,"[488000, 10767868, 4515]","['Excel Beats', 'Keefiyo', 'SZA']","['US', None, 'US']","[None, None, None]","[None, None, None]",['4buDyftfc7nMru71OYeDod'],['3eRYLFpXM1wHfEN7HvzVF5'],183672.0,['1738190717'],['1738190561'],['US'],,,,,,[34605682],['Who Am I (feat. SZA) - Single'],['9360932179788'],['Eclipse Distro'],['2024-04-05T00:00:00.000Z'],2026-05-02T23:48:57Z,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/63/8a/dc/638adca2-a098-8417-a349-7240b17139ed/207112.jpg/160x160bb.jpg,Who Am I,[{'1': 501125}],,118965119,r&b/soul,,,118965119,,,,,,,,0.0,15.0,,,,93.0,,11342.0,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,118965119.0,['original']
119274386,QZNW72309618,featured,"[30, 3496594, 2762, 214945, 5533319, 4236, 158474, 3852, 3380, 4515, 308, 1106326, 2316, 152776, 85638, 313013, 289729, 113381, 3928, 4679, 3883, 1802, 1806, 206557, 728115, 4251908, 1982, 3442, 1721827, 1434, 748368, 85253, 355714, 206548, 3651398, 3301, 236, 178, 612801, 648982, 665663, 2974, 3479, 2482, 3963, 200408, 60, 1465, 11741006]","['deduplicated_spotify_artist', 'Oglock Og Lock', 'Taylor Swift', 'Bad Bunny', 'Karol G', 'Becky G', 'Anuel AA', 'The Weeknd', 'Drake', 'SZA', 'Shakira', 'Kim Loaiza', 'Rihanna', 'Feid', 'Savage', 'Santa Fe Klan', 'Manuel Turizo', 'Ozuna', 'Farruko', 'Maluma', 'J Balvin', 'Daddy Yankee', 'Don Omar', 'BTS', 'Pinkfong', 'Peso Pluma', 'Wisin & Yandel', 'Nicki Minaj', 'Nicki Nicole', 'Luis Fonsi', 'NATHY PELUSO', 'NATTI NATASHA', 'German Garmendia', 'BLACKPINK', 'Bob Marley', 'PSY', 'Eminem', 'Michael Jackson', 'ROSALÍA', 'Bizarrap', 'Paulo Londra', 'Wiz Khalifa', 'Justin Bieber', 'Katy Perry', 'Ariana Grande', 'Cardi B', 'Snoop Dogg', 'Lil Wayne', 'Miley Cirus']","[None, None, 'US', 'PR', None, 'US', 'PR', 'CA', 'CA', 'US', 'CO', 'MX', 'BB', 'CO', 'IT', 'MX', 'CO', 'PR', 'PR', 'CO', 'CO', 'PR', 'PR', 'KR', 'KR', 'MX', 'PR', 'US', 'AR', 'PR', 'AR', 'DO', 'CL', 'KR', 'JM', 'KR', 'US', 'US', 'ES', 'AR', 'AR', 'US', 'CA', 'US', 'US', 'US', 'US', 'US', None]","[None, None, 'https://i.scdn.co/image/ab6761610000e5ebe2e8e7ff002a4afda1c7147e', None, None, None, None, 'https://i.scdn.co/image/ab6761610000e5ebc1719ac9e6a75c1c25835018', 'https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9', None, None, None, 'https://i.scdn.co/image/ab6761610000e5ebcb565a8e684e3be458d329ac', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'https://i.scdn.co/image/ab6761610000e5eb24b5185226d5b7c6aa91db5a', None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, 'https://i.scdn.co/image/b565f019a72c4fc2ab2104636499318ec1b6d3a8', None, None, 'https://i.scdn.co/image/b8dc00d39ddf0be24ca8f539b11734c02de99079', None, None, None, 'https://i.scdn.co/image/a13bf8a896b555c95be156c73bf754beff50988d', None, None, None, 'https://i.scdn.co/image/d726cc546ff5433636827524a52b3dcac1b8655a', None, None, None, None, None, None, None, None, 'https://i.scdn.co/image/d7503e72bcd3a205c2d7d760662360188f6860d3', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'https://i.scdn.co/image/4599ff6a6b96d54df41e97a484605f0e517ba278', None, None, None, None]",['35NtXOUdsl4D8ItPBAmoj9'],['4Oq6hIUX2zPtG14gq6moBA'],187106.0,,,,,,,,,[34735063],['Papure Arigameplays (versión)'],['8445888827950'],['Oglock Og Lock'],['2006-10-07T00:00:00.000Z'],2026-05-03T02:00:04Z,https://i.scdn.co/image/ab67616d0000b2734b1acf8019fae75a9d402027,Papure Arigameplays - versión,[{'1': 501120}],,119274386,pop,,,119274386,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,119274386.0,['original']
120186833,QZPEW2438322,featured,"[842121, 4515]","['Lee Major', 'SZA']","[None, 'US']","[None, None]","[None, None]",,,,,,,['2759675371'],[575992781],174.0,"['B0D27XPYR8', 'B0D282LN4G', 'B0D27Y71LC', 'B0D27XBMZF', 'B0D28314K8', 'B0D288DGMZ', 'B0D283YBDM']","['B0D28BPN55', 'B0D288MRZ4', 'B0D281K79C', 'B0D27S887R', 'B0D281CJNT', 'B0D288RKQ7', 'B0D285C5GD']",[35133645],['Work It'],['748777060703'],"['Nuff Said Recordings, LLC']",['2024-05-01T00:00:00.000Z'],2026-05-02T21:40:58Z,https://api.deezer.com/album/575992781/image,Work It,[{'1': 501125}],,120186833,r&b/soul,,,120186833,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,120186833.0,['original']
120965718,QZBWD2100042,featured,"[74419, 4515]","['XXXTENTACION', 'SZA']","['US', 'US']","[None, None]","[None, None]",,,,,,,['1396461252'],[235549932],209.0,,,[24231477],"['It Wasnt Enough, Vol. 1']",['7340446440651'],['Temptation Dist'],['2018-04-25T00:00:00.000Z'],2026-05-02T17:04:38Z,https://api.deezer.com/album/235549932/image,Ice Hotel,[{'1': 462905}],,120965718,Others,,,120965718,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,120965718.0,['original']
137739518,CI2DY2400268,featured,"[12832704, 4515]","['Ila Maeve', 'SZA']","[None, 'US']","[None, None]","[None, None]",['2pISapfeRTPrhxBxLllDNi'],['7F26YBuiLVK1VVWBQkzuR8'],185400.0,['1770278537'],['1770278534'],['US'],,,,,,[39497812],['Myself Again'],['602475303510'],['Universal Music Africa'],['2024-10-11T00:00:00.000Z'],2026-05-02T18:46:38Z,https://i.scdn.co/image/ab67616d0000b273b709c3de02f4fd2607055f08,Myself Again,[{'1': 501125}],,137739518,r&b/soul,,,137739518,,,,,,,,0.0,413.0,,,,109489.0,4.0,968514.0,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,137739518.0,['original']
141119179,USRC12403830,main,[4515],['SZA'],['US'],[None],[None],"['4avmVqU2f00LGiYMuOAuVy', '5H6HC9NaWNyuQ5ceMuZbwP', '0wa75FDB0wR2Y4JDe1Fw2m']","['3VQkNrG74QPY4rHBPoyZYZ', '0xWgd5MBL46v6Qu2qOwR6G', '1Q5WON8dw2JFLP5JVQXu1e']",177242.0,"['1796270487', '1794644688', '1786643055']","['1796270264', '1794644675', '1786643044']","['US', 'US', 'US']","['3152680491', '3223113881', '3233042901']","[686640951, 709622201, 712786241]",181.0,"['B0DR3B1CN1', 'B0DR3CZ7L3', 'B0DR3D8Q97', 'B0DWG4HMNK']","['B0DR3CYX2R', 'B0DR3G7WMX', 'B0DR3DLGXL', 'B0DWGMYGDW']","[41189234, 42314545, 42522192]","['SOS Deluxe: LANA', 'SOS Deluxe: LANA', 'SOS Deluxe: LANA']","['196871766890', '196872790276', '196871766913']","['Top Dawg Entertainment/RCA Records', 'Top Dawg Entertainment/RCA Records', 'Top Dawg Entertainment/RCA Records']","['2024-12-20T00:00:00.000Z', '2025-02-09T00:00:00.000Z', '2025-02-08T00:00:00.000Z']",2026-05-08T15:14:12Z,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/97/bd/88/97bd8804-7d3e-e6c8-0532-ff22877b931c/196871766890.jpg/160x160bb.jpg,My Turn,[{'1': 501125}],,141119179,r&b/soul,,,141119179,,1.0,2.0,,,,,0.0,7402.0,1929.0,,,1291478.0,57.0,41224545.0,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,141119179.0,['original']
142571547,QZFZ62542835,featured,"[13338059, 4515]","['Vixen', 'SZA']","[None, 'US']","[None, None]","[None, None]","['62wLYVYHyuuLN6RGuojxlh', '19WVsjZdWrYusO6XRnDrMg']","['54SXdQhgMUD1B5GThDLmSP', '1Me5hFv03dQqbkEPzs5p1W']",232338.0,"['1804945533', '1791400417']","['1804945276', '1791400416']","['US', 'US']",,,,,,"[41927916, 43377002]","['Passport - Single', 'NEVERMIND']","['199088754353', '199199268794']","['8272134 Records DK', '8272134 Records DK']","['2025-01-15T00:00:00.000Z', '2025-03-12T00:00:00.000Z']",2026-05-02T17:58:21Z,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/dd/a0/0d/dda00d77-0588-9816-cace-3841717019c0/artwork.jpg/160x160bb.jpg,Passport,[{'1': 501125}],,142571547,r&b/soul,,,142571547,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,142571547.0,['original']
154257782,QMFME2537818,featured,"[827593, 4515]","['MoRuf', 'SZA']","['US', 'US']","[None, None]","[None, None]","['6MdSIuGSQBA4RhDhWg9L2O', '1yM1QQCim0YssOxDDJQbse']","['2KgTzcs4c38Kq9zemMHhai', '466dbk7Myb4b5ptqAFwrGv']",224661.0,"['1847535798', '1840031105']","['1847535580', '1840031100']","['US', 'US']","['3612510932', '3557390211']","[841524392, 821976171]",224.0,['B0FR78NFL6'],['B0FR8J14YH'],"[47801498, 48573619]","['PT Cruiser', 'MOOLODIC: Hotep Luxury']","['199538746983', '199538583496']","['Integral Records', 'Integral Records']","['2025-10-15T00:00:00.000Z', '2025-11-07T00:00:00.000Z']",2026-05-08T20:34:38Z,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/aa/1b/03/aa1b0371-e25a-6a2a-995e-0083ee9841f2/199538746983.jpg/160x160bb.jpg,PT Cruiser,[{'1': 501125}],,154257782,r&b/soul,,,154257782,6343.0,,,,,0.0,3.0,3.0,1114.0,104.0,,,2783044.0,47.0,3387237.0,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,154257782.0,['original']
159746775,USWD12539204,main,[4515],['SZA'],['US'],[None],[None],"['1OLttIkaPLvRnYkLAIkmnb', '7oJ6REpP3A8dtAgfbSX5kS', '1K2oPAspkVogiqEZT6sBEi']","['64nT7kIqLeG2Z3mz8OVubL', '5fv9Hd43QNpNXBzuzjz9On', '7jeW03OZaJFSzMCzNjwcMm']",172333.0,"['1881688025', '1881704239', '1877213780']","['1881688016', '1881704237', '1877213779']","['JP', 'US', 'JP']",['3843976511'],[918750281],172.0,"['B0GNCJV25C', 'B0GND1L87L', 'B0GNDNR4QP', 'B0GNDZGR5M', 'B0GNCPW9JS', 'B0GNDHC27N', 'B0GND1BNH3', 'B0GQWFWCV5', 'B0GQWFB533', 'B0GQWKT6CS']","['B0GNDZLFWX', 'B0GND73NL7', 'B0GND854YR', 'B0GNDVH5GV', 'B0GNCGX5TN', 'B0GNDJ2RK7', 'B0GNCYN7RC', 'B0GQWJX8JK', 'B0GQWNW5DV', 'B0GQWRPTNB']","[50332302, 50543344, 50603406]","['Save The Day (From ""Hoppers"")', 'Hoppers (Original Motion Picture Soundtrack)', 'Hoppers (Original Motion Picture Soundtrack)']","['050087597764', '050087593506', '050087598723']","['Walt Disney Records', 'Walt Disney Records', 'Walt Disney Records']","['2026-02-20T00:00:00.000Z', '2026-03-06T00:00:00.000Z', '2026-03-06T00:00:00.000Z']",2026-05-08T10:03:11Z,https://i.scdn.co/image/ab67616d0000b2736c12ddead97517b8dac55bd7,"Save The Day - From ""Hoppers""","[{'1': 501120}, {'2': 501125}, {'3': 501132}]",,159746775,"pop, r&b/soul, alternative",,,159746775,560170.0,15.0,24.0,42.0,42.0,3.0,5.0,11.0,661.0,6532.0,,,3146822.0,66.0,7503429.0,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,159746775.0,['original']
161766300,QZPYN2551525,featured,"[15509386, 15509388, 4515]","['KennyMFG', 'Pam Carolina', 'SZA']","[None, None, 'US']","[None, None, None]","[None, None, None]",['4M3B5voeEE8Yflas4T5WNs'],['2LgTbYKRDZCx8OXcRRzQsI'],191239.0,,,,,,,,,[50604850],['Toxic'],['195375666545'],['AMD'],['2025-01-23T00:00:00.000Z'],2026-05-03T11:51:21Z,https://i.scdn.co/image/ab67616d0000b273e1051eceb55bf1b751eb79f7,Toxic,[{'1': 462905}],,161766300,Others,,,161766300,,,,,,,,0.0,1.0,,,,5.0,8.0,1775.0,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,161766300.0,['original']
164668654,USATV1501537,featured,"[9950133, 4515]","['Shelley fka DRAM', 'SZA']","['US', 'US']","[None, None]","[None, None]",['1tAF9JTVpIismsYvWeB33b'],['1a3D78xHnlibC6DufI3gbS'],211520.0,,,,,,,,,,,,,,2026-05-02T20:14:13Z,https://i.scdn.co/image/ab6742d3000052b7f7c16d5d1162deef27d0f879,Caretaker (feat. SZA),[{'1': 462905}],,164668654,Others,,,164668654,,,,,,,,0.0,1.0,,,,8.0,,,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,
165604821,USWB12601661,featured,"[206722, 4515]","['Isaiah Rashad', 'SZA']","['US', 'US']","[None, None]","[None, None]",['7iGCFXd9FhfDs6Ppb2q3hW'],['4DO8SuRqZEAOOsdPLmRqe7'],189964.0,['1893464951'],['1893464553'],['US'],['3961089051'],[961654201],190.0,"['B0GX7VMC43', 'B0GX7Y88YG', 'B0GX7XP578', 'B0GX7V6L32', 'B0GX7T5GRC']","['B0GX7N97K3', 'B0GX7XY79B', 'B0GX7P5LZV', 'B0GX7RTPTD', 'B0GX7YGTLR']",[51880642],"[""IT'S BEEN AWFUL""]",['093624820079'],['Top Dawg Entertainment/Warner Records'],['2026-04-30T00:00:00.000Z'],2026-05-08T20:26:24Z,,BOY IN RED,[{'1': 462905}],,165604821,Others,,,165604821,,21.0,22.0,,,,,0.0,2.0,,,,1868.0,45.0,2296038.0,,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,165604821.0,['original']
